,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,cuisine,r_id
371,oyyubJoK0VZ2V3a5sVJULg,natsumi-new-york-3,Natsumi,https://s3-media1.fl.yelpcdn.com/bphoto/zGI6XwuEfQfcFMlazl7cPA/o.jpg,False,https://www.yelp.com/biz/natsumi-new-york-3?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,895,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.76174, 'longitude': -73.98503}","['pickup', 'delivery']",$$$,"{'address1': '226 W 50th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['226 W 50th St', 'New York, NY 10019']}",+12122582988,(212) 258-2988,592.4212059048224,Thai,372.0
372,j0n_poMVZnODYOFviLbh0Q,taïm-new-york-5,Taïm,https://s3-media3.fl.yelpcdn.com/bphoto/IbBGoqAgy6RpB1FSvxH8yQ/o.jpg,False,https://www.yelp.com/biz/ta%C3%AFm-new-york-5?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,1546,"[{'alias': 'falafel', 'title': 'Falafel'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 40.736002376347, 'longitude': -74.0019588366439}","['pickup', 'delivery']",$$,"{'address1': '222 Waverly Pl', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['222 Waverly Pl', 'New York, NY 10014']}",+12126911287,(212) 691-1287,3339.704843702688,Thai,373.0
373,IYwz7ck1OZCoZqW0F31pLg,misc-brooklyn,MISC,https://s3-media3.fl.yelpcdn.com/bphoto/x7ryObWLdcozTWWHnFG1Jg/o.jpg,False,https://www.yelp.com/biz/misc-brooklyn?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,183,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 40.672706, 'longitude': -73.95753}","['pickup', 'delivery']",$$,"{'address1': '758 Franklin Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['758 Franklin Ave', 'Brooklyn, NY 11238']}",+13476634021,(347) 663-4021,9890.75747219021,Thai,374.0
374,8Oo2AtQEPDfxIOnA8wfXoQ,886-new-york,886,https://s3-media3.fl.yelpcdn.com/bphoto/N-V-Dl4nrmMhN1TcVt6a8g/o.jpg,False,https://www.yelp.com/biz/886-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,515,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 40.72877, 'longitude': -73.98873}","['pickup', 'delivery']",$$,"{'address1': '26 Saint Marks Pl', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['26 Saint Marks Pl', 'New York, NY 10003']}",+16468820231,(646) 882-0231,3598.712744928349,Thai,375.0
375,61JIVs4L3wmP1j4vJar1Tg,saku-hoboken-2,Saku,https://s3-media3.fl.yelpcdn.com/bphoto/ZTg9JhedL-RhyIrYgBzO0g/o.jpg,False,https://www.yelp.com/biz/saku-hoboken-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,294,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.7482982, 'longitude': -74.0305929}","['pickup', 'delivery']",$$,"{'address1': '936 Park Ave', 'address2': '', 'address3': None, 'city': 'Hoboken', 'zip_code': '07030', 'country': 'US', 'state': 'NJ', 'display_address': ['936 Park Ave', 'Hoboken, NJ 07030']}",+12019423956,(201) 942-3956,4558.774507419307,Thai,376.0
376,F8WAp6PLIhM_0mNbVTsSzg,bangkok-degree-brooklyn,Bangkok Degree,https://s3-media3.fl.yelpcdn.com/bphoto/8DqPXFVdADOslrqN6IPQEQ/o.jpg,False,https://www.yelp.com/biz/bangkok-degree-brooklyn?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,18,"[{'alias': 'thai', 'title': 'Thai'}]",5.0,"{'latitude': 40.67472327190444, 'longitude': -73.9757981977286}","['pickup', 'delivery']",,"{'address1': '847 Union St', 'address2': 'Ste A', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['847 Union St', 'Ste A', 'Brooklyn, NY 11215']}",+17185763962,(718) 576-3962,9508.953427076209,Thai,377.0
377,zqyGYIiCXL1Hz8KVZxbylQ,hello-saigon-new-york,Hello Saigon,https://s3-media2.fl.yelpcdn.com/bphoto/LYw6wPijKa6o2hxZXshVdA/o.jpg,False,https://www.yelp.com/biz/hello-saigon-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,356,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"{'latitude': 40.7289399955423, 'longitude': -74.0009501203895}","['pickup', 'delivery']",$$,"{'address1': '180 Bleecker St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['180 Bleecker St', 'New York, NY 10012']}",+12122542088,(212) 254-2088,3958.613935020048,Thai,378.0
378,4M-nT45SdA119-lcJg9c9A,sabay-thai-restaurant-elmhurst,Sabay Thai Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/edKhJJcMI4NB_tBs9tW2JA/o.jpg,False,https://www.yelp.com/biz/sabay-thai-restaurant-elmhurst?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,143,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 40.746098, 'longitude': -73.890055}","['pickup', 'delivery']",$$,"{'address1': '75-19 Broadway', 'address2': '', 'address3': '', 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['75-19 Broadway', 'Elmhurst, NY 11373']}",+17184249054,(718) 424-9054,7613.61916449064,Thai,379.0
379,FXhSEZfIqjMZh4hR0_8jMQ,china-xiang-中国湘-new-york-2,China Xiang 中国湘,https://s3-media3.fl.yelpcdn.com/bphoto/MC6-poc5wb7mP-jO7qfHHw/o.jpg,False,https://www.yelp.com/biz/china-xiang-%E4%B8%AD%E5%9B%BD%E6%B9%98-new-york-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,516,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 40.7582902125633, 'longitude': -73.9925113993899}","['pickup', 'delivery']",$$,"{'address1': '360 W 42nd Street', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['360 W 42nd Street', 'New York, NY 10036']}",+12129676088,(212) 967-6088,1199.3368442478525,Thai,380.0
380,2pJ782hnKTK0MWbc0H7EDw,ditmars-thai-astoria,Ditmars Thai,https://s3-media4.fl.yelpcdn.com/bphoto/fwQ-GMkVKVmfCZuCRoryBg/o.jpg,False,https://www.yelp.com/biz/ditmars-thai-astoria?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,38,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 40.774694, 'longitude': -73.908293}","['pickup', 'delivery']",,"{'address1': '35-13 Ditmars Blvd', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['35-13 Ditmars Blvd', 'Astoria, NY 11105']}",+17182694549,(718) 269-4549,6127.624230384495,Thai,381.0
381,QZgPeT9JGGvNgSr9i4m29Q,kuba-restaurant-fort-lee,KUBA RESTAURANT,https://s3-media2.fl.yelpcdn.com/bphoto/zgldduRmtXkEf7k8Savx_Q/o.jpg,False,https://www.yelp.com/biz/kuba-restaurant-fort-lee?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,104,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 40.85492, 'longitude': -73.96347}","['pickup', 'delivery']",$$,"{'address1': '2139 Hudson Ter', 'address2': '', 'address3': None, 'city': 'Fort Lee', 'zip_code': '07024', 'country': 'US', 'state': 'NJ', 'display_address': ['2139 Hudson Ter', 'Fort Lee, NJ 07024']}",+12015851601,(201) 585-1601,10606.35320173066,Thai,382.0
382,qGgQMVExGERqGhZNDM2ROg,wu-liang-ye-new-york,Wu Liang Ye,https://s3-media2.fl.yelpcdn.com/bphoto/q0AwfgkDMt8qT44z53M1ew/o.jpg,False,https://www.yelp.com/biz/wu-liang-ye-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,527,"[{'alias': 'szechuan', 'title': 'Szechuan'}]",3.5,"{'latitude': 40.75781, 'longitude': -73.97994}","['pickup', 'delivery']",$$,"{'address1': '36 W 48th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['36 W 48th St', 'New York, NY 10036']}",+12123982308,(212) 398-2308,290.85541567850277,Thai,383.0
383,gBoqjD5MTJuGx65QjAhJGg,bangkok-city-pelham,Bangkok City,https://s3-media1.fl.yelpcdn.com/bphoto/kYJX4L-AJVhvfhF-UkAwlg/o.jpg,False,https://www.yelp.com/biz/bangkok-city-pelham?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,166,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 40.9123096, 'longitude': -73.8089336}","['pickup', 'delivery']",$$,"{'address1': '100 Fifth Ave', 'address2': '', 'address3': '', 'city': 'Pelham', 'zip_code': '10803', 'country': 'US', 'state': 'NY', 'display_address': ['100 Fifth Ave', 'Pelham, NY 10803']}",+19147387070,(914) 738-7070,22125.0703618679,Thai,384.0
384,kA_Cw1YEGskuPuRYzLmgdQ,aura-thai-kitchen-fort-lee,Aura Thai Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/_g1A0wUDmc7FgT21CSad1g/o.jpg,False,https://www.yelp.com/biz/aura-thai-kitchen-fort-lee?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,155,"[{'alias': 'thai', 'title': 'Thai'}]",3.0,"{'latitude': 40.8510322570801, 'longitude': -73.9706878662109}","['pickup', 'delivery']",$$,"{'address1': '210 Main St', 'address2': None, 'address3': '', 'city': 'Fort Lee', 'zip_code': '07024', 'country': 'US', 'state': 'NJ', 'display_address': ['210 Main St', 'Fort Lee, NJ 07024']}",+12019440009,(201) 944-0009,10120.732519072488,Thai,385.0
385,rBZeiAqUn2m6mnVX7n7e0A,fresh-ginger-new-york-5,Fresh Ginger,https://s3-media4.fl.yelpcdn.com/bphoto/ITNQwOMC5p_rlPW2icsaRg/o.jpg,False,https://www.yelp.com/biz/fresh-ginger-new-york-5?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,37,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'poke', 'title': 'Poke'}]",4.0,"{'latitude': 40.75159117, 'longitude': -73.970003}","['pickup', 'delivery']",$$,"{'address1': '311 East 45th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['311 East 45th St', 'New York, NY 10017']}",+12124081782,(212) 408-1782,1194.6379004113685,Thai,386.0
386,_WXa2M3gz2Mi0ys3s88nDw,la-salle-dumpling-room-new-york,La Salle Dumpling Room,https://s3-media4.fl.yelpcdn.com/bphoto/KCcxSG9InNbUjZ1CesdY0g/o.jpg,False,https://www.yelp.com/biz/la-salle-dumpling-room-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,291,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 40.81403, 'longitude': -73.95983}","['pickup', 'delivery']",$$,"{'address1': '3141 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['3141 Broadway', 'New York, NY 10027']}",+12129610300,(212) 961-0300,6189.767943104933,Thai,387.0
387,9HwsZNvviqdJYzFICHlDcQ,chingri-restaurant-astoria,Chingri Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/jngQ2kuLn2hn8xCI3tTo2g/o.jpg,False,https://www.yelp.com/biz/chingri-restaurant-astoria?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,94,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'thai', 'title': 'Thai'}]",4.5,"{'latitude': 40.76201, 'longitude': -73.91682}","['pickup', 'delivery']",,"{'address1': '30-78 Steinway St', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['30-78 Steinway St', 'Astoria, NY 11103']}",+17169023430,(716) 902-3430,5200.145222411924,Thai,388.0
388,4yKYc9ngosSJ7Lk2LJE4ug,eagle-thai-cuisine-cliffside-park,Eagle Thai Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/PAje6wWd2gV6ZWyNDQkRHw/o.jpg,False,https://www.yelp.com/biz/eagle-thai-cuisine-cliffside-park?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,27,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 40.825912, 'longitude': -73.987172}","['pickup', 'delivery']",,"{'address1': '644 Anderson Ave', 'address2': None, 'address3': '', 'city': 'Cliffside Park', 'zip_code': '07010', 'country': 'US', 'state': 'NJ', 'display_address': ['644 Anderson Ave', 'Cliffside Park, NJ 07010']}",+12019410099,(201) 941-0099,7348.899947873854,Thai,389.0
389,1BJo1JcwYHUuk-UfJLEwUQ,vera-thai-restaurant-sunnyside,Vera Thai Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/rZ1MsguEGR68ZYgVODMHug/o.jpg,False,https://www.yelp.com/biz/vera-thai-restaurant-sunnyside?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,71,"[{'alias': 'thai', 'title': 'Thai'}]",3.5,"{'latitude': 40.74386, 'longitude': -73.9212}","['pickup', 'delivery']",$$,"{'address1': '43-01 Queens Blvd', 'address2': '', 'address3': None, 'city': 'Sunnyside', 'zip_code': '11104', 'country': 'US', 'state': 'NY', 'display_address': ['43-01 Queens Blvd', 'Sunnyside, NY 11104']}",+17183835040,(718) 383-5040,5158.294232179533,Thai,390.0
390,ZQHZAvw1jvNznbo1wFb_4w,bay-thai-brooklyn-4,Bay Thai,https://s3-media1.fl.yelpcdn.com/bphoto/NWKQ8YloPCFEvLKQVA-uTA/o.jpg,False,https://www.yelp.com/biz/bay-thai-brooklyn-4?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,155,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 40.63688, 'longitude': -74.02526}","['pickup', 'delivery']",$$,"{'address1': '6735 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6735 3rd Ave', 'Brooklyn, NY 11220']}",+16462605964,(646) 260-5964,14267.616450104946,Thai,391.0
391,HZWHBfeuP4Fb6y8b8uqnbA,sushi-yasaka-new-york,Sushi Yasaka,https://s3-media3.fl.yelpcdn.com/bphoto/kBzfFxtiN2eLH_XOPXIdsw/o.jpg,False,https://www.yelp.com/biz/sushi-yasaka-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,1861,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 40.779583, 'longitude': -73.983482}","['pickup', 'delivery']",$$,"{'address1': '251 W 72nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['251 W 72nd St', 'New York, NY 10023']}",+12124968460,(212) 496-8460,2194.109769610794,Thai,392.0
392,ZdLS7gD1ulmCPkqNc9_S3A,keming-restaurant-hoboken-2,Keming Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/Vbc0-Czx7L46pjV4ACUjwQ/o.jpg,False,https://www.yelp.com/biz/keming-restaurant-hoboken-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,177,"[{'alias': 'szechuan', 'title': 'Szechuan'}]",4.0,"{'latitude': 40.74893, 'longitude': -74.02772}",['delivery'],$$,"{'address1': '1006 Washington St', 'address2': '', 'address3': None, 'city': 'Hoboken', 'zip_code': '07030', 'country': 'US', 'state': 'NJ', 'display_address': ['1006 Washington St', 'Hoboken, NJ 07030']}",+12016566108,(201) 656-6108,4330.384461242331,Thai,393.0
393,Kqb7MjTPNkjPMoFRd-rWpw,málà-project-new-york,MáLà Project,https://s3-media2.fl.yelpcdn.com/bphoto/LTMWMDPLX1OV7j4vgCOvHg/o.jpg,False,https://www.yelp.com/biz/m%C3%A1l%C3%A0-project-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,774,"[{'alias': 'szechuan', 'title': 'Szechuan'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]",4.0,"{'latitude': 40.72713, 'longitude': -73.98542}","['pickup', 'delivery']",$$,"{'address1': '122 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['122 1st Ave', 'New York, NY 10009']}",+12123538880,(212) 353-8880,3726.855677760426,Thai,394.0
394,9UkHgv9R3LakP0vNj6DMIg,charm-kao-brooklyn,Charm Kao,https://s3-media3.fl.yelpcdn.com/bphoto/DAHQe_wP_Skuxrhbt492Mg/o.jpg,False,https://www.yelp.com/biz/charm-kao-brooklyn?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,72,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,"{'latitude': 40.6892229764259, 'longitude': -73.9863216751898}","['pickup', 'delivery']",$$,"{'address1': '193 Schermerhorn St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['193 Schermerhorn St', 'Brooklyn, NY 11201']}",+13475991748,(347) 599-1748,7921.401679948211,Thai,395.0
395,EvLkJaWEXTZ8QNBrxOhDsA,bunker-brooklyn,Bunker,https://s3-media2.fl.yelpcdn.com/bphoto/7s5px9XpxzYvIHDe18sJBA/o.jpg,False,https://www.yelp.com/biz/bunker-brooklyn?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,740,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,"{'latitude': 40.7105638, 'longitude': -73.9233984}","['pickup', 'delivery']",$$,"{'address1': '99 Scott Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['99 Scott Ave', 'Brooklyn, NY 11237']}",+17183864282,(718) 386-4282,7213.537698977021,Thai,396.0
396,Y4eqn5D2Emukncw1A3K8Wg,areena-thai-cuisine-carlstadt-2,Areena Thai Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/FAeXdxsAP84ct-Qyyi427Q/o.jpg,False,https://www.yelp.com/biz/areena-thai-cuisine-carlstadt-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,29,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 40.83633, 'longitude': -74.09243}","['pickup', 'delivery']",$$,"{'address1': '312 Hackensack St', 'address2': None, 'address3': '', 'city': 'Carlstadt', 'zip_code': '07072', 'country': 'US', 'state': 'NJ', 'display_address': ['312 Hackensack St', 'Carlstadt, NJ 07072']}",+12015591424,(201) 559-1424,12790.760096358264,Thai,397.0
397,9DceMTrjyVqBgQRqgR6GWw,red-bamboo-new-york,Red Bamboo,https://s3-media4.fl.yelpcdn.com/bphoto/dvbsjK-TA2KpUyMun7T7Nw/o.jpg,False,https://www.yelp.com/biz/red-bamboo-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,1752,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'vegan', 'title': 'Vegan'}]",4.0,"{'latitude': 40.7311846, 'longitude': -74.00042619999999}","['pickup', 'delivery']",$$,"{'address1': '140 W 4th St', 'address2': 'Ste A', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['140 W 4th St', 'Ste A', 'New York, NY 10012']}",+12122601212,(212) 260-1212,3719.120956686056,Thai,398.0
398,KJFosOrLotvQo_rntg0sjA,bricolage-brooklyn,Bricolage,https://s3-media3.fl.yelpcdn.com/bphoto/74NihVHBOD1QitPS3QSZ6A/o.jpg,False,https://www.yelp.com/biz/bricolage-brooklyn?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,578,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.67792, 'longitude': -73.97975}","['pickup', 'delivery']",$$$,"{'address1': '162 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['162 5th Ave', 'Brooklyn, NY 11217']}",+17182301835,(718) 230-1835,9151.877474335928,Thai,399.0
399,Va_mnsEvBghHXvc7uZIWJQ,spice-symphony-new-york,Spice Symphony,https://s3-media1.fl.yelpcdn.com/bphoto/8WJ_wbFgsIvySxSruesmEg/o.jpg,False,https://www.yelp.com/biz/spice-symphony-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,632,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 40.744722, 'longitude': -73.981202}","['pickup', 'delivery']",$$,"{'address1': '182 Lexington Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['182 Lexington Ave', 'New York, NY 10016']}",+12125457742,(212) 545-7742,1737.6969585265888,Thai,400.0
400,iSjPBJRiWqrgxW7ZM3CGig,birds-of-a-feather-brooklyn,Birds of a Feather,https://s3-media3.fl.yelpcdn.com/bphoto/LCpWi2oB64WZJNaTjgmKyA/o.jpg,False,https://www.yelp.com/biz/birds-of-a-feather-brooklyn?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,463,"[{'alias': 'szechuan', 'title': 'Szechuan'}]",4.0,"{'latitude': 40.71442, 'longitude': -73.960441}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '191 Grand St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['191 Grand St', 'Brooklyn, NY 11211']}",+17189696800,(718) 969-6800,5322.963737977198,Thai,401.0
